1.990000000000000000e+02,1.850000000000000000e+02,6.398963730569948716e-01
2.000000000000000000e+02,1.850000000000000000e+02,6.139896373056993317e-01
2.010000000000000000e+02,1.850000000000000000e+02,5.699481865284974358e-01
2.020000000000000000e+02,1.850000000000000000e+02,4.870466321243523411e-01
2.030000000000000000e+02,1.850000000000000000e+02,3.497409326424870124e-01
2.040000000000000000e+02,1.850000000000000000e+02,2.202072538860103956e-01
2.050000000000000000e+02,1.850000000000000000e+02,1.373056994818652732e-01
2.060000000000000000e+02,1.850000000000000000e+02,2.020725388601035954e-01
2.070000000000000000e+02,1.850000000000000000e+02,2.746113989637305464e-01
2.080000000000000000e+02,1.850000000000000000e+02,3.808290155440415270e-01
2.090000000000000000e+02,1.850000000000000000e+02,4.715025906735751393e-01
2.100000000000000000e+02,1.850000000000000000e+02,5.414507772020725751e-01
2.110000000000000000e+02,1.850000000000000000e+02,6.010362694300518394e-01
2.120000000000000000e+02,1.850000000000000000e+02,6.424870466321243034e-01
2.130000000000000000e+02,1.850000000000000000e+02,6.891191709844559643e-01
2.140000000000000000e+02,1.850000000000000000e+02,7.331606217616579713e-01
2.150000000000000000e+02,1.850000000000000000e+02,7.616580310880828319e-01
2.160000000000000000e+02,1.850000000000000000e+02,7.227979274611397997e-01
2.170000000000000000e+02,1.850000000000000000e+02,7.538860103626942033e-01
2.180000000000000000e+02,1.850000000000000000e+02,7.953367875647666674e-01
2.190000000000000000e+02,1.850000000000000000e+02,8.134715025906734676e-01
2.200000000000000000e+02,1.850000000000000000e+02,7.979274611398963213e-01
2.210000000000000000e+02,1.850000000000000000e+02,7.797927461139896321e-01
2.220000000000000000e+02,1.850000000000000000e+02,7.590673575129534001e-01
2.230000000000000000e+02,1.850000000000000000e+02,7.383419689119169460e-01
2.240000000000000000e+02,1.850000000000000000e+02,7.046632124352331106e-01
2.250000000000000000e+02,1.850000000000000000e+02,6.787564766839377928e-01
2.260000000000000000e+02,1.850000000000000000e+02,6.450777202072537353e-01
2.270000000000000000e+02,1.850000000000000000e+02,6.398963730569948716e-01
2.280000000000000000e+02,1.850000000000000000e+02,6.554404145077720178e-01
2.290000000000000000e+02,1.850000000000000000e+02,6.891191709844559643e-01
2.300000000000000000e+02,1.850000000000000000e+02,6.839378238341968785e-01
2.310000000000000000e+02,1.850000000000000000e+02,6.787564766839377928e-01
2.320000000000000000e+02,1.850000000000000000e+02,6.709844559585492751e-01
2.330000000000000000e+02,1.850000000000000000e+02,7.072538860103626535e-01
2.340000000000000000e+02,1.850000000000000000e+02,7.642487046632124859e-01
2.350000000000000000e+02,1.850000000000000000e+02,8.056994818652849499e-01
2.360000000000000000e+02,1.850000000000000000e+02,8.471502590673574140e-01
2.370000000000000000e+02,1.850000000000000000e+02,8.834196891191710144e-01
2.380000000000000000e+02,1.850000000000000000e+02,9.145077720207254179e-01
2.390000000000000000e+02,1.850000000000000000e+02,9.430051813471502786e-01
2.400000000000000000e+02,1.850000000000000000e+02,9.559585492227977710e-01
2.410000000000000000e+02,1.850000000000000000e+02,9.663212435233160535e-01
2.420000000000000000e+02,1.850000000000000000e+02,9.792746113989635459e-01
2.430000000000000000e+02,1.850000000000000000e+02,9.844559585492227427e-01
2.440000000000000000e+02,1.850000000000000000e+02,9.844559585492227427e-01
2.450000000000000000e+02,1.850000000000000000e+02,9.792746113989635459e-01
2.460000000000000000e+02,1.850000000000000000e+02,9.689119170984457075e-01
2.470000000000000000e+02,1.850000000000000000e+02,9.585492227979273139e-01
2.480000000000000000e+02,1.850000000000000000e+02,9.404145077720208468e-01
2.490000000000000000e+02,1.850000000000000000e+02,9.093264248704664432e-01
2.500000000000000000e+02,1.850000000000000000e+02,8.704663212435234110e-01
2.510000000000000000e+02,1.850000000000000000e+02,8.212435233160622072e-01
2.520000000000000000e+02,1.850000000000000000e+02,7.512953367875646604e-01
2.530000000000000000e+02,1.850000000000000000e+02,6.450777202072537353e-01
2.540000000000000000e+02,1.850000000000000000e+02,4.974093264248704571e-01
2.550000000000000000e+02,1.850000000000000000e+02,3.316062176165803232e-01
2.560000000000000000e+02,1.850000000000000000e+02,2.124352331606217670e-01
2.570000000000000000e+02,1.850000000000000000e+02,1.269430051813471572e-01
2.580000000000000000e+02,1.850000000000000000e+02,8.808290155440412494e-02
2.590000000000000000e+02,1.850000000000000000e+02,6.735751295336787903e-02
2.600000000000000000e+02,1.850000000000000000e+02,5.440414507772020625e-02
2.610000000000000000e+02,1.850000000000000000e+02,4.663212435233160535e-02
2.620000000000000000e+02,1.850000000000000000e+02,4.404145077720206941e-02
2.630000000000000000e+02,1.850000000000000000e+02,4.145077720207254734e-02
2.640000000000000000e+02,1.850000000000000000e+02,5.181347150259067030e-02
2.650000000000000000e+02,1.850000000000000000e+02,6.994818652849740803e-02
2.660000000000000000e+02,1.850000000000000000e+02,8.290155440414509469e-02
2.670000000000000000e+02,1.850000000000000000e+02,1.062176165803108835e-01
2.680000000000000000e+02,1.850000000000000000e+02,1.502590673575129598e-01
2.690000000000000000e+02,1.850000000000000000e+02,2.150259067357512821e-01
2.700000000000000000e+02,1.850000000000000000e+02,2.772020725388600892e-01
2.710000000000000000e+02,1.850000000000000000e+02,3.393782383419688964e-01
2.720000000000000000e+02,1.850000000000000000e+02,4.145077720207253624e-01
2.730000000000000000e+02,1.850000000000000000e+02,4.896373056994818285e-01
2.740000000000000000e+02,1.850000000000000000e+02,5.829015544041449282e-01
2.750000000000000000e+02,1.850000000000000000e+02,6.787564766839377928e-01
2.760000000000000000e+02,1.850000000000000000e+02,7.590673575129534001e-01
2.770000000000000000e+02,1.850000000000000000e+02,8.056994818652849499e-01
2.780000000000000000e+02,1.850000000000000000e+02,8.471502590673574140e-01
2.790000000000000000e+02,1.850000000000000000e+02,8.756476683937823857e-01
2.800000000000000000e+02,1.850000000000000000e+02,8.937823834196889639e-01
2.810000000000000000e+02,1.850000000000000000e+02,9.041450777202072464e-01
2.820000000000000000e+02,1.850000000000000000e+02,9.093264248704664432e-01
2.830000000000000000e+02,1.850000000000000000e+02,9.170984455958547388e-01
2.840000000000000000e+02,1.850000000000000000e+02,8.989637305699481606e-01
2.850000000000000000e+02,1.850000000000000000e+02,8.652849740932642142e-01
2.860000000000000000e+02,1.850000000000000000e+02,8.134715025906734676e-01
2.870000000000000000e+02,1.850000000000000000e+02,7.487046632124352286e-01
2.880000000000000000e+02,1.850000000000000000e+02,6.528497409326424750e-01
2.890000000000000000e+02,1.850000000000000000e+02,5.310880829015544036e-01
2.900000000000000000e+02,1.850000000000000000e+02,4.533678756476683946e-01
2.910000000000000000e+02,1.850000000000000000e+02,4.067357512953367893e-01
2.920000000000000000e+02,1.850000000000000000e+02,3.290155440414507804e-01
2.930000000000000000e+02,1.850000000000000000e+02,2.616580310880828875e-01
2.940000000000000000e+02,1.850000000000000000e+02,2.253886010362694536e-01
2.950000000000000000e+02,1.850000000000000000e+02,1.943005181347150501e-01
2.960000000000000000e+02,1.850000000000000000e+02,1.787564766839378205e-01
2.970000000000000000e+02,1.850000000000000000e+02,2.227979274611398830e-01
2.980000000000000000e+02,1.850000000000000000e+02,2.720207253886010590e-01
2.990000000000000000e+02,1.850000000000000000e+02,3.834196891191709589e-01
