6.900000000000000000e+01,5.500000000000000000e+01,9.818652849740930888e-01
7.000000000000000000e+01,5.500000000000000000e+01,9.766839378238342251e-01
7.100000000000000000e+01,5.500000000000000000e+01,9.715025906735752503e-01
7.200000000000000000e+01,5.500000000000000000e+01,9.663212435233160535e-01
7.300000000000000000e+01,5.500000000000000000e+01,9.585492227979273139e-01
7.400000000000000000e+01,5.500000000000000000e+01,9.585492227979273139e-01
7.500000000000000000e+01,5.500000000000000000e+01,9.559585492227977710e-01
7.600000000000000000e+01,5.500000000000000000e+01,9.481865284974092534e-01
7.700000000000000000e+01,5.500000000000000000e+01,9.326424870466319961e-01
7.800000000000000000e+01,5.500000000000000000e+01,9.093264248704664432e-01
7.900000000000000000e+01,5.500000000000000000e+01,8.445595854922278711e-01
8.000000000000000000e+01,5.500000000000000000e+01,7.202072538860103679e-01
8.100000000000000000e+01,5.500000000000000000e+01,6.088082901554404680e-01
8.200000000000000000e+01,5.500000000000000000e+01,5.362694300518134893e-01
8.300000000000000000e+01,5.500000000000000000e+01,4.792746113989636569e-01
8.400000000000000000e+01,5.500000000000000000e+01,4.300518134715025642e-01
8.500000000000000000e+01,5.500000000000000000e+01,3.937823834196891304e-01
8.600000000000000000e+01,5.500000000000000000e+01,3.834196891191709589e-01
8.700000000000000000e+01,5.500000000000000000e+01,3.834196891191709589e-01
8.800000000000000000e+01,5.500000000000000000e+01,3.911917098445595875e-01
8.900000000000000000e+01,5.500000000000000000e+01,4.300518134715025642e-01
9.000000000000000000e+01,5.500000000000000000e+01,4.922279792746113714e-01
9.100000000000000000e+01,5.500000000000000000e+01,5.569948186528497214e-01
9.200000000000000000e+01,5.500000000000000000e+01,6.502590673575129321e-01
9.300000000000000000e+01,5.500000000000000000e+01,7.642487046632124859e-01
9.400000000000000000e+01,5.500000000000000000e+01,8.549222797927460427e-01
9.500000000000000000e+01,5.500000000000000000e+01,9.170984455958547388e-01
9.600000000000000000e+01,5.500000000000000000e+01,9.507772020725389073e-01
9.700000000000000000e+01,5.500000000000000000e+01,9.663212435233160535e-01
9.800000000000000000e+01,5.500000000000000000e+01,9.766839378238342251e-01
9.900000000000000000e+01,5.500000000000000000e+01,9.870466321243522856e-01
1.000000000000000000e+02,5.500000000000000000e+01,9.792746113989635459e-01
1.010000000000000000e+02,5.500000000000000000e+01,9.637305699481863996e-01
